3.3342 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
126.0261 	EXP 	probe: autoDraw = True
126.8788 	EXP 	New trial (rep=6, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
126.8813 	DATA 	Keypress: c
126.8927 	EXP 	fixation: autoDraw = False
126.8927 	EXP 	line1: autoDraw = False
126.8927 	EXP 	line2: autoDraw = False
126.8927 	EXP 	line3: autoDraw = False
126.8927 	EXP 	line4: autoDraw = False
126.8927 	EXP 	probe: autoDraw = False
126.8927 	EXP 	fixation: autoDraw = True
127.8927 	EXP 	fixation: autoDraw = False
127.8927 	EXP 	line1: autoDraw = True
127.8927 	EXP 	line2: autoDraw = True
127.8927 	EXP 	line3: autoDraw = True
127.8927 	EXP 	line4: autoDraw = True
128.8929 	EXP 	probe: autoDraw = True
129.8133 	DATA 	Keypress: z
129.8287 	EXP 	New trial (rep=7, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
129.8429 	EXP 	fixation: autoDraw = False
129.8429 	EXP 	line1: autoDraw = False
129.8429 	EXP 	line2: autoDraw = False
129.8429 	EXP 	line3: autoDraw = False
129.8429 	EXP 	line4: autoDraw = False
129.8429 	EXP 	probe: autoDraw = False
129.8429 	EXP 	fixation: autoDraw = True
130.8426 	EXP 	fixation: autoDraw = False
130.8426 	EXP 	line1: autoDraw = True
130.8426 	EXP 	line2: autoDraw = True
130.8426 	EXP 	line3: autoDraw = True
130.8426 	EXP 	line4: autoDraw = True
131.8426 	EXP 	probe: autoDraw = True
132.7121 	EXP 	New trial (rep=7, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
132.7142 	DATA 	Keypress: x
132.7261 	EXP 	fixation: autoDraw = False
132.7261 	EXP 	line1: autoDraw = False
132.7261 	EXP 	line2: autoDraw = False
132.7261 	EXP 	line3: autoDraw = False
132.7261 	EXP 	line4: autoDraw = False
132.7261 	EXP 	probe: autoDraw = False
132.7261 	EXP 	fixation: autoDraw = True
133.7259 	EXP 	fixation: autoDraw = False
133.7259 	EXP 	line1: autoDraw = True
133.7259 	EXP 	line2: autoDraw = True
133.7259 	EXP 	line3: autoDraw = True
133.7259 	EXP 	line4: autoDraw = True
134.7261 	EXP 	probe: autoDraw = True
135.8284 	EXP 	New trial (rep=7, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
135.8304 	DATA 	Keypress: y
135.8429 	EXP 	fixation: autoDraw = False
135.8429 	EXP 	line1: autoDraw = False
135.8429 	EXP 	line2: autoDraw = False
135.8429 	EXP 	line3: autoDraw = False
135.8429 	EXP 	line4: autoDraw = False
135.8429 	EXP 	probe: autoDraw = False
135.8429 	EXP 	fixation: autoDraw = True
136.8429 	EXP 	fixation: autoDraw = False
136.8429 	EXP 	line1: autoDraw = True
136.8429 	EXP 	line2: autoDraw = True
136.8429 	EXP 	line3: autoDraw = True
136.8429 	EXP 	line4: autoDraw = True
137.8429 	EXP 	probe: autoDraw = True
138.7958 	EXP 	New trial (rep=7, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
138.7978 	DATA 	Keypress: c
138.8096 	EXP 	fixation: autoDraw = False
138.8096 	EXP 	line1: autoDraw = False
138.8096 	EXP 	line2: autoDraw = False
138.8096 	EXP 	line3: autoDraw = False
138.8096 	EXP 	line4: autoDraw = False
138.8096 	EXP 	probe: autoDraw = False
138.8096 	EXP 	fixation: autoDraw = True
139.8095 	EXP 	fixation: autoDraw = False
139.8095 	EXP 	line1: autoDraw = True
139.8095 	EXP 	line2: autoDraw = True
139.8095 	EXP 	line3: autoDraw = True
139.8095 	EXP 	line4: autoDraw = True
140.8095 	EXP 	probe: autoDraw = True
141.4788 	EXP 	New trial (rep=8, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
141.4809 	DATA 	Keypress: z
141.4929 	EXP 	fixation: autoDraw = False
141.4929 	EXP 	line1: autoDraw = False
141.4929 	EXP 	line2: autoDraw = False
141.4929 	EXP 	line3: autoDraw = False
141.4929 	EXP 	line4: autoDraw = False
141.4929 	EXP 	probe: autoDraw = False
141.4929 	EXP 	fixation: autoDraw = True
142.4930 	EXP 	fixation: autoDraw = False
142.4930 	EXP 	line1: autoDraw = True
142.4930 	EXP 	line2: autoDraw = True
142.4930 	EXP 	line3: autoDraw = True
142.4930 	EXP 	line4: autoDraw = True
143.4930 	EXP 	probe: autoDraw = True
144.1457 	EXP 	New trial (rep=8, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
144.1476 	DATA 	Keypress: x
144.1596 	EXP 	fixation: autoDraw = False
144.1596 	EXP 	line1: autoDraw = False
144.1596 	EXP 	line2: autoDraw = False
144.1596 	EXP 	line3: autoDraw = False
144.1596 	EXP 	line4: autoDraw = False
144.1596 	EXP 	probe: autoDraw = False
144.1596 	EXP 	fixation: autoDraw = True
145.1594 	EXP 	fixation: autoDraw = False
145.1594 	EXP 	line1: autoDraw = True
145.1594 	EXP 	line2: autoDraw = True
145.1594 	EXP 	line3: autoDraw = True
145.1594 	EXP 	line4: autoDraw = True
146.1595 	EXP 	probe: autoDraw = True
146.8300 	DATA 	Keypress: y
146.8455 	EXP 	New trial (rep=8, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
146.8596 	EXP 	fixation: autoDraw = False
146.8596 	EXP 	line1: autoDraw = False
146.8596 	EXP 	line2: autoDraw = False
146.8596 	EXP 	line3: autoDraw = False
146.8596 	EXP 	line4: autoDraw = False
146.8596 	EXP 	probe: autoDraw = False
146.8596 	EXP 	fixation: autoDraw = True
147.8595 	EXP 	fixation: autoDraw = False
147.8595 	EXP 	line1: autoDraw = True
147.8595 	EXP 	line2: autoDraw = True
147.8595 	EXP 	line3: autoDraw = True
147.8595 	EXP 	line4: autoDraw = True
148.8596 	EXP 	probe: autoDraw = True
149.7123 	EXP 	New trial (rep=8, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
149.7143 	DATA 	Keypress: c
149.7265 	EXP 	fixation: autoDraw = False
149.7265 	EXP 	line1: autoDraw = False
149.7265 	EXP 	line2: autoDraw = False
149.7265 	EXP 	line3: autoDraw = False
149.7265 	EXP 	line4: autoDraw = False
149.7265 	EXP 	probe: autoDraw = False
149.7265 	EXP 	fixation: autoDraw = True
150.7264 	EXP 	fixation: autoDraw = False
150.7264 	EXP 	line1: autoDraw = True
150.7264 	EXP 	line2: autoDraw = True
150.7264 	EXP 	line3: autoDraw = True
150.7264 	EXP 	line4: autoDraw = True
151.7264 	EXP 	probe: autoDraw = True
152.3300 	DATA 	Keypress: z
152.3453 	EXP 	New trial (rep=9, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
152.3598 	EXP 	fixation: autoDraw = False
152.3598 	EXP 	line1: autoDraw = False
152.3598 	EXP 	line2: autoDraw = False
152.3598 	EXP 	line3: autoDraw = False
152.3598 	EXP 	line4: autoDraw = False
152.3598 	EXP 	probe: autoDraw = False
152.3598 	EXP 	fixation: autoDraw = True
153.3597 	EXP 	fixation: autoDraw = False
153.3597 	EXP 	line1: autoDraw = True
153.3597 	EXP 	line2: autoDraw = True
153.3597 	EXP 	line3: autoDraw = True
153.3597 	EXP 	line4: autoDraw = True
154.3600 	EXP 	probe: autoDraw = True
155.1958 	EXP 	New trial (rep=9, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
155.1981 	DATA 	Keypress: x
155.2098 	EXP 	fixation: autoDraw = False
155.2098 	EXP 	line1: autoDraw = False
155.2098 	EXP 	line2: autoDraw = False
155.2098 	EXP 	line3: autoDraw = False
155.2098 	EXP 	line4: autoDraw = False
155.2098 	EXP 	probe: autoDraw = False
155.2098 	EXP 	fixation: autoDraw = True
156.2097 	EXP 	fixation: autoDraw = False
156.2097 	EXP 	line1: autoDraw = True
156.2097 	EXP 	line2: autoDraw = True
156.2097 	EXP 	line3: autoDraw = True
156.2097 	EXP 	line4: autoDraw = True
157.2097 	EXP 	probe: autoDraw = True
157.8290 	EXP 	New trial (rep=9, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
157.8310 	DATA 	Keypress: y
157.8431 	EXP 	fixation: autoDraw = False
157.8431 	EXP 	line1: autoDraw = False
157.8431 	EXP 	line2: autoDraw = False
157.8431 	EXP 	line3: autoDraw = False
157.8431 	EXP 	line4: autoDraw = False
157.8431 	EXP 	probe: autoDraw = False
157.8431 	EXP 	fixation: autoDraw = True
158.8430 	EXP 	fixation: autoDraw = False
158.8430 	EXP 	line1: autoDraw = True
158.8430 	EXP 	line2: autoDraw = True
158.8430 	EXP 	line3: autoDraw = True
158.8430 	EXP 	line4: autoDraw = True
159.8432 	EXP 	probe: autoDraw = True
160.7129 	EXP 	New trial (rep=9, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
160.7148 	DATA 	Keypress: c
160.7267 	EXP 	fixation: autoDraw = False
160.7267 	EXP 	line1: autoDraw = False
160.7267 	EXP 	line2: autoDraw = False
160.7267 	EXP 	line3: autoDraw = False
160.7267 	EXP 	line4: autoDraw = False
160.7267 	EXP 	probe: autoDraw = False
160.7267 	EXP 	fixation: autoDraw = True
161.7264 	EXP 	fixation: autoDraw = False
161.7264 	EXP 	line1: autoDraw = True
161.7264 	EXP 	line2: autoDraw = True
161.7264 	EXP 	line3: autoDraw = True
161.7264 	EXP 	line4: autoDraw = True
162.7264 	EXP 	probe: autoDraw = True
163.4458 	EXP 	New trial (rep=10, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
163.4480 	DATA 	Keypress: z
163.4597 	EXP 	fixation: autoDraw = False
163.4597 	EXP 	line1: autoDraw = False
163.4597 	EXP 	line2: autoDraw = False
163.4597 	EXP 	line3: autoDraw = False
163.4597 	EXP 	line4: autoDraw = False
163.4597 	EXP 	probe: autoDraw = False
163.4597 	EXP 	fixation: autoDraw = True
164.4597 	EXP 	fixation: autoDraw = False
164.4597 	EXP 	line1: autoDraw = True
164.4597 	EXP 	line2: autoDraw = True
164.4597 	EXP 	line3: autoDraw = True
164.4597 	EXP 	line4: autoDraw = True
165.4597 	EXP 	probe: autoDraw = True
166.2470 	DATA 	Keypress: x
166.2627 	EXP 	New trial (rep=10, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
166.2766 	EXP 	fixation: autoDraw = False
166.2766 	EXP 	line1: autoDraw = False
166.2766 	EXP 	line2: autoDraw = False
166.2766 	EXP 	line3: autoDraw = False
166.2766 	EXP 	line4: autoDraw = False
166.2766 	EXP 	probe: autoDraw = False
166.2766 	EXP 	fixation: autoDraw = True
167.2765 	EXP 	fixation: autoDraw = False
167.2765 	EXP 	line1: autoDraw = True
167.2765 	EXP 	line2: autoDraw = True
167.2765 	EXP 	line3: autoDraw = True
167.2765 	EXP 	line4: autoDraw = True
168.2764 	EXP 	probe: autoDraw = True
168.9625 	EXP 	New trial (rep=10, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
168.9645 	DATA 	Keypress: y
168.9766 	EXP 	fixation: autoDraw = False
168.9766 	EXP 	line1: autoDraw = False
168.9766 	EXP 	line2: autoDraw = False
168.9766 	EXP 	line3: autoDraw = False
168.9766 	EXP 	line4: autoDraw = False
168.9766 	EXP 	probe: autoDraw = False
168.9766 	EXP 	fixation: autoDraw = True
169.9765 	EXP 	fixation: autoDraw = False
169.9765 	EXP 	line1: autoDraw = True
169.9765 	EXP 	line2: autoDraw = True
169.9765 	EXP 	line3: autoDraw = True
169.9765 	EXP 	line4: autoDraw = True
170.9766 	EXP 	probe: autoDraw = True
171.7626 	EXP 	New trial (rep=10, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
171.7646 	DATA 	Keypress: c
171.7766 	EXP 	fixation: autoDraw = False
171.7766 	EXP 	line1: autoDraw = False
171.7766 	EXP 	line2: autoDraw = False
171.7766 	EXP 	line3: autoDraw = False
171.7766 	EXP 	line4: autoDraw = False
171.7766 	EXP 	probe: autoDraw = False
171.7766 	EXP 	fixation: autoDraw = True
172.7767 	EXP 	fixation: autoDraw = False
172.7767 	EXP 	line1: autoDraw = True
172.7767 	EXP 	line2: autoDraw = True
172.7767 	EXP 	line3: autoDraw = True
172.7767 	EXP 	line4: autoDraw = True
173.7767 	EXP 	probe: autoDraw = True
177.4127 	EXP 	New trial (rep=11, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
177.4148 	DATA 	Keypress: z
177.4268 	EXP 	fixation: autoDraw = False
177.4268 	EXP 	line1: autoDraw = False
177.4268 	EXP 	line2: autoDraw = False
177.4268 	EXP 	line3: autoDraw = False
177.4268 	EXP 	line4: autoDraw = False
177.4268 	EXP 	probe: autoDraw = False
177.4268 	EXP 	fixation: autoDraw = True
178.4265 	EXP 	fixation: autoDraw = False
178.4265 	EXP 	line1: autoDraw = True
178.4265 	EXP 	line2: autoDraw = True
178.4265 	EXP 	line3: autoDraw = True
178.4265 	EXP 	line4: autoDraw = True
179.4266 	EXP 	probe: autoDraw = True
180.2458 	EXP 	New trial (rep=11, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
180.2478 	DATA 	Keypress: x
180.2602 	EXP 	fixation: autoDraw = False
180.2602 	EXP 	line1: autoDraw = False
180.2602 	EXP 	line2: autoDraw = False
180.2602 	EXP 	line3: autoDraw = False
180.2602 	EXP 	line4: autoDraw = False
180.2602 	EXP 	probe: autoDraw = False
180.2602 	EXP 	fixation: autoDraw = True
181.2599 	EXP 	fixation: autoDraw = False
181.2599 	EXP 	line1: autoDraw = True
181.2599 	EXP 	line2: autoDraw = True
181.2599 	EXP 	line3: autoDraw = True
181.2599 	EXP 	line4: autoDraw = True
182.2600 	EXP 	probe: autoDraw = True
182.9124 	EXP 	New trial (rep=11, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
182.9144 	DATA 	Keypress: y
182.9268 	EXP 	fixation: autoDraw = False
182.9268 	EXP 	line1: autoDraw = False
182.9268 	EXP 	line2: autoDraw = False
182.9268 	EXP 	line3: autoDraw = False
182.9268 	EXP 	line4: autoDraw = False
182.9268 	EXP 	probe: autoDraw = False
182.9268 	EXP 	fixation: autoDraw = True
183.9266 	EXP 	fixation: autoDraw = False
183.9266 	EXP 	line1: autoDraw = True
183.9266 	EXP 	line2: autoDraw = True
183.9266 	EXP 	line3: autoDraw = True
183.9266 	EXP 	line4: autoDraw = True
184.9268 	EXP 	probe: autoDraw = True
185.6296 	EXP 	New trial (rep=11, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
185.6317 	DATA 	Keypress: c
185.6434 	EXP 	fixation: autoDraw = False
185.6434 	EXP 	line1: autoDraw = False
185.6434 	EXP 	line2: autoDraw = False
185.6434 	EXP 	line3: autoDraw = False
185.6434 	EXP 	line4: autoDraw = False
185.6434 	EXP 	probe: autoDraw = False
185.6434 	EXP 	fixation: autoDraw = True
186.6435 	EXP 	fixation: autoDraw = False
186.6435 	EXP 	line1: autoDraw = True
186.6435 	EXP 	line2: autoDraw = True
186.6435 	EXP 	line3: autoDraw = True
186.6435 	EXP 	line4: autoDraw = True
187.6434 	EXP 	probe: autoDraw = True
188.2626 	EXP 	New trial (rep=12, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
188.2647 	DATA 	Keypress: z
188.2769 	EXP 	fixation: autoDraw = False
188.2769 	EXP 	line1: autoDraw = False
188.2769 	EXP 	line2: autoDraw = False
188.2769 	EXP 	line3: autoDraw = False
188.2769 	EXP 	line4: autoDraw = False
188.2769 	EXP 	probe: autoDraw = False
188.2769 	EXP 	fixation: autoDraw = True
189.2769 	EXP 	fixation: autoDraw = False
189.2769 	EXP 	line1: autoDraw = True
189.2769 	EXP 	line2: autoDraw = True
189.2769 	EXP 	line3: autoDraw = True
189.2769 	EXP 	line4: autoDraw = True
190.2768 	EXP 	probe: autoDraw = True
199.3138 	DATA 	Keypress: x
199.3293 	EXP 	New trial (rep=12, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
199.3437 	EXP 	fixation: autoDraw = False
199.3437 	EXP 	line1: autoDraw = False
199.3437 	EXP 	line2: autoDraw = False
199.3437 	EXP 	line3: autoDraw = False
199.3437 	EXP 	line4: autoDraw = False
199.3437 	EXP 	probe: autoDraw = False
199.3437 	EXP 	fixation: autoDraw = True
200.3440 	EXP 	fixation: autoDraw = False
200.3440 	EXP 	line1: autoDraw = True
200.3440 	EXP 	line2: autoDraw = True
200.3440 	EXP 	line3: autoDraw = True
200.3440 	EXP 	line4: autoDraw = True
201.3436 	EXP 	probe: autoDraw = True
201.9808 	EXP 	New trial (rep=12, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
201.9820 	DATA 	Keypress: y
201.9843 	EXP 	fixation: autoDraw = False
201.9843 	EXP 	line1: autoDraw = False
201.9843 	EXP 	line2: autoDraw = False
201.9843 	EXP 	line3: autoDraw = False
201.9843 	EXP 	line4: autoDraw = False
201.9843 	EXP 	probe: autoDraw = False
201.9843 	EXP 	fixation: autoDraw = True
202.9935 	EXP 	fixation: autoDraw = False
202.9935 	EXP 	line1: autoDraw = True
202.9935 	EXP 	line2: autoDraw = True
202.9935 	EXP 	line3: autoDraw = True
202.9935 	EXP 	line4: autoDraw = True
203.9935 	EXP 	probe: autoDraw = True
205.1463 	EXP 	New trial (rep=12, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
205.1482 	DATA 	Keypress: c
205.1603 	EXP 	fixation: autoDraw = False
205.1603 	EXP 	line1: autoDraw = False
205.1603 	EXP 	line2: autoDraw = False
205.1603 	EXP 	line3: autoDraw = False
205.1603 	EXP 	line4: autoDraw = False
205.1603 	EXP 	probe: autoDraw = False
205.1603 	EXP 	fixation: autoDraw = True
206.1602 	EXP 	fixation: autoDraw = False
206.1602 	EXP 	line1: autoDraw = True
206.1602 	EXP 	line2: autoDraw = True
206.1602 	EXP 	line3: autoDraw = True
206.1602 	EXP 	line4: autoDraw = True
207.1603 	EXP 	probe: autoDraw = True
207.8628 	EXP 	New trial (rep=13, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
207.8649 	DATA 	Keypress: z
207.8769 	EXP 	fixation: autoDraw = False
207.8769 	EXP 	line1: autoDraw = False
207.8769 	EXP 	line2: autoDraw = False
207.8769 	EXP 	line3: autoDraw = False
207.8769 	EXP 	line4: autoDraw = False
207.8769 	EXP 	probe: autoDraw = False
207.8769 	EXP 	fixation: autoDraw = True
208.8771 	EXP 	fixation: autoDraw = False
208.8771 	EXP 	line1: autoDraw = True
208.8771 	EXP 	line2: autoDraw = True
208.8771 	EXP 	line3: autoDraw = True
208.8771 	EXP 	line4: autoDraw = True
209.8770 	EXP 	probe: autoDraw = True
210.5295 	EXP 	New trial (rep=13, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
210.5315 	DATA 	Keypress: x
210.5439 	EXP 	fixation: autoDraw = False
210.5439 	EXP 	line1: autoDraw = False
210.5439 	EXP 	line2: autoDraw = False
210.5439 	EXP 	line3: autoDraw = False
210.5439 	EXP 	line4: autoDraw = False
210.5439 	EXP 	probe: autoDraw = False
210.5439 	EXP 	fixation: autoDraw = True
211.5437 	EXP 	fixation: autoDraw = False
211.5437 	EXP 	line1: autoDraw = True
211.5437 	EXP 	line2: autoDraw = True
211.5437 	EXP 	line3: autoDraw = True
211.5437 	EXP 	line4: autoDraw = True
212.5437 	EXP 	probe: autoDraw = True
213.0303 	EXP 	New trial (rep=13, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
213.0323 	DATA 	Keypress: y
213.0439 	EXP 	fixation: autoDraw = False
213.0439 	EXP 	line1: autoDraw = False
213.0439 	EXP 	line2: autoDraw = False
213.0439 	EXP 	line3: autoDraw = False
213.0439 	EXP 	line4: autoDraw = False
213.0439 	EXP 	probe: autoDraw = False
213.0439 	EXP 	fixation: autoDraw = True
214.0438 	EXP 	fixation: autoDraw = False
214.0438 	EXP 	line1: autoDraw = True
214.0438 	EXP 	line2: autoDraw = True
214.0438 	EXP 	line3: autoDraw = True
214.0438 	EXP 	line4: autoDraw = True
215.0438 	EXP 	probe: autoDraw = True
215.7963 	EXP 	New trial (rep=13, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
215.7983 	DATA 	Keypress: c
215.8105 	EXP 	fixation: autoDraw = False
215.8105 	EXP 	line1: autoDraw = False
215.8105 	EXP 	line2: autoDraw = False
215.8105 	EXP 	line3: autoDraw = False
215.8105 	EXP 	line4: autoDraw = False
215.8105 	EXP 	probe: autoDraw = False
215.8105 	EXP 	fixation: autoDraw = True
216.8103 	EXP 	fixation: autoDraw = False
216.8103 	EXP 	line1: autoDraw = True
216.8103 	EXP 	line2: autoDraw = True
216.8103 	EXP 	line3: autoDraw = True
216.8103 	EXP 	line4: autoDraw = True
217.8103 	EXP 	probe: autoDraw = True
218.4141 	DATA 	Keypress: z
218.4297 	EXP 	New trial (rep=14, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
218.4438 	EXP 	fixation: autoDraw = False
218.4438 	EXP 	line1: autoDraw = False
218.4438 	EXP 	line2: autoDraw = False
218.4438 	EXP 	line3: autoDraw = False
218.4438 	EXP 	line4: autoDraw = False
218.4438 	EXP 	probe: autoDraw = False
218.4438 	EXP 	fixation: autoDraw = True
219.4437 	EXP 	fixation: autoDraw = False
219.4437 	EXP 	line1: autoDraw = True
219.4437 	EXP 	line2: autoDraw = True
219.4437 	EXP 	line3: autoDraw = True
219.4437 	EXP 	line4: autoDraw = True
220.4440 	EXP 	probe: autoDraw = True
220.9474 	DATA 	Keypress: x
220.9630 	EXP 	New trial (rep=14, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
220.9771 	EXP 	fixation: autoDraw = False
220.9771 	EXP 	line1: autoDraw = False
220.9771 	EXP 	line2: autoDraw = False
220.9771 	EXP 	line3: autoDraw = False
220.9771 	EXP 	line4: autoDraw = False
220.9771 	EXP 	probe: autoDraw = False
220.9771 	EXP 	fixation: autoDraw = True
221.9770 	EXP 	fixation: autoDraw = False
221.9770 	EXP 	line1: autoDraw = True
221.9770 	EXP 	line2: autoDraw = True
221.9770 	EXP 	line3: autoDraw = True
221.9770 	EXP 	line4: autoDraw = True
222.9772 	EXP 	probe: autoDraw = True
223.5630 	EXP 	New trial (rep=14, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
223.5650 	DATA 	Keypress: y
223.5771 	EXP 	fixation: autoDraw = False
223.5771 	EXP 	line1: autoDraw = False
223.5771 	EXP 	line2: autoDraw = False
223.5771 	EXP 	line3: autoDraw = False
223.5771 	EXP 	line4: autoDraw = False
223.5771 	EXP 	probe: autoDraw = False
223.5771 	EXP 	fixation: autoDraw = True
224.5772 	EXP 	fixation: autoDraw = False
224.5772 	EXP 	line1: autoDraw = True
224.5772 	EXP 	line2: autoDraw = True
224.5772 	EXP 	line3: autoDraw = True
224.5772 	EXP 	line4: autoDraw = True
225.5772 	EXP 	probe: autoDraw = True
226.1463 	EXP 	New trial (rep=14, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
226.1483 	DATA 	Keypress: c
226.1607 	EXP 	fixation: autoDraw = False
226.1607 	EXP 	line1: autoDraw = False
226.1607 	EXP 	line2: autoDraw = False
226.1607 	EXP 	line3: autoDraw = False
226.1607 	EXP 	line4: autoDraw = False
226.1607 	EXP 	probe: autoDraw = False
226.1607 	EXP 	fixation: autoDraw = True
227.1606 	EXP 	fixation: autoDraw = False
227.1606 	EXP 	line1: autoDraw = True
227.1606 	EXP 	line2: autoDraw = True
227.1606 	EXP 	line3: autoDraw = True
227.1606 	EXP 	line4: autoDraw = True
228.1606 	EXP 	probe: autoDraw = True
228.5476 	DATA 	Keypress: z
228.5633 	EXP 	New trial (rep=15, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
228.5773 	EXP 	fixation: autoDraw = False
228.5773 	EXP 	line1: autoDraw = False
228.5773 	EXP 	line2: autoDraw = False
228.5773 	EXP 	line3: autoDraw = False
228.5773 	EXP 	line4: autoDraw = False
228.5773 	EXP 	probe: autoDraw = False
228.5773 	EXP 	fixation: autoDraw = True
229.5773 	EXP 	fixation: autoDraw = False
229.5773 	EXP 	line1: autoDraw = True
229.5773 	EXP 	line2: autoDraw = True
229.5773 	EXP 	line3: autoDraw = True
229.5773 	EXP 	line4: autoDraw = True
230.5772 	EXP 	probe: autoDraw = True
231.2143 	DATA 	Keypress: x
231.2298 	EXP 	New trial (rep=15, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
231.2440 	EXP 	fixation: autoDraw = False
231.2440 	EXP 	line1: autoDraw = False
231.2440 	EXP 	line2: autoDraw = False
231.2440 	EXP 	line3: autoDraw = False
231.2440 	EXP 	line4: autoDraw = False
231.2440 	EXP 	probe: autoDraw = False
231.2440 	EXP 	fixation: autoDraw = True
232.2440 	EXP 	fixation: autoDraw = False
232.2440 	EXP 	line1: autoDraw = True
232.2440 	EXP 	line2: autoDraw = True
232.2440 	EXP 	line3: autoDraw = True
232.2440 	EXP 	line4: autoDraw = True
233.2440 	EXP 	probe: autoDraw = True
233.5300 	EXP 	New trial (rep=15, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
233.5326 	DATA 	Keypress: y
233.5440 	EXP 	fixation: autoDraw = False
233.5440 	EXP 	line1: autoDraw = False
233.5440 	EXP 	line2: autoDraw = False
233.5440 	EXP 	line3: autoDraw = False
233.5440 	EXP 	line4: autoDraw = False
233.5440 	EXP 	probe: autoDraw = False
233.5440 	EXP 	fixation: autoDraw = True
234.5440 	EXP 	fixation: autoDraw = False
234.5440 	EXP 	line1: autoDraw = True
234.5440 	EXP 	line2: autoDraw = True
234.5440 	EXP 	line3: autoDraw = True
234.5440 	EXP 	line4: autoDraw = True
235.5440 	EXP 	probe: autoDraw = True
235.8464 	EXP 	New trial (rep=15, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
235.8485 	DATA 	Keypress: c
235.8608 	EXP 	fixation: autoDraw = False
235.8608 	EXP 	line1: autoDraw = False
235.8608 	EXP 	line2: autoDraw = False
235.8608 	EXP 	line3: autoDraw = False
235.8608 	EXP 	line4: autoDraw = False
235.8608 	EXP 	probe: autoDraw = False
235.8608 	EXP 	fixation: autoDraw = True
236.8606 	EXP 	fixation: autoDraw = False
236.8606 	EXP 	line1: autoDraw = True
236.8606 	EXP 	line2: autoDraw = True
236.8606 	EXP 	line3: autoDraw = True
236.8606 	EXP 	line4: autoDraw = True
237.8607 	EXP 	probe: autoDraw = True
238.2135 	EXP 	New trial (rep=16, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
238.2156 	DATA 	Keypress: z
238.2274 	EXP 	fixation: autoDraw = False
238.2274 	EXP 	line1: autoDraw = False
238.2274 	EXP 	line2: autoDraw = False
238.2274 	EXP 	line3: autoDraw = False
238.2274 	EXP 	line4: autoDraw = False
238.2274 	EXP 	probe: autoDraw = False
238.2274 	EXP 	fixation: autoDraw = True
239.2273 	EXP 	fixation: autoDraw = False
239.2273 	EXP 	line1: autoDraw = True
239.2273 	EXP 	line2: autoDraw = True
239.2273 	EXP 	line3: autoDraw = True
239.2273 	EXP 	line4: autoDraw = True
240.2272 	EXP 	probe: autoDraw = True
240.4300 	EXP 	New trial (rep=16, index=1): OrderedDict([('pos', 150), ('corr_resp', 'y')])
240.4321 	DATA 	Keypress: x
240.4445 	EXP 	fixation: autoDraw = False
240.4445 	EXP 	line1: autoDraw = False
240.4445 	EXP 	line2: autoDraw = False
240.4445 	EXP 	line3: autoDraw = False
240.4445 	EXP 	line4: autoDraw = False
240.4445 	EXP 	probe: autoDraw = False
240.4445 	EXP 	fixation: autoDraw = True
